date,pdf_url,pdf_status_code,pdf_content_length,html_url,html_status_code,html_content_length
2016-04-13,https://europarl.europa.eu/doceo/document/PV-8-2016-04-13_EN.pdf,200,365639,https://europarl.europa.eu/doceo/document/PV-8-2016-04-13_EN.html,200,0
2016-04-14,https://europarl.europa.eu/doceo/document/PV-8-2016-04-14_EN.pdf,200,284323,https://europarl.europa.eu/doceo/document/PV-8-2016-04-14_EN.html,200,0
2016-04-27,https://europarl.europa.eu/doceo/document/PV-8-2016-04-27_EN.pdf,200,285132,https://europarl.europa.eu/doceo/document/PV-8-2016-04-27_EN.html,200,0
2016-04-28,https://europarl.europa.eu/doceo/document/PV-8-2016-04-28_EN.pdf,200,313012,https://europarl.europa.eu/doceo/document/PV-8-2016-04-28_EN.html,200,0
2016-05-09,https://europarl.europa.eu/doceo/document/PV-8-2016-05-09_EN.pdf,200,281080,https://europarl.europa.eu/doceo/document/PV-8-2016-05-09_EN.html,200,0
2016-05-10,https://europarl.europa.eu/doceo/document/PV-8-2016-05-10_EN.pdf,200,242863,https://europarl.europa.eu/doceo/document/PV-8-2016-05-10_EN.html,200,0
2016-05-11,https://europarl.europa.eu/doceo/document/PV-8-2016-05-11_EN.pdf,200,280984,https://europarl.europa.eu/doceo/document/PV-8-2016-05-11_EN.html,200,0
2016-05-12,https://europarl.europa.eu/doceo/document/PV-8-2016-05-12_EN.pdf,200,271691,https://europarl.europa.eu/doceo/document/PV-8-2016-05-12_EN.html,200,0
2016-05-25,https://europarl.europa.eu/doceo/document/PV-8-2016-05-25_EN.pdf,200,247126,https://europarl.europa.eu/doceo/document/PV-8-2016-05-25_EN.html,200,0
2016-05-26,https://europarl.europa.eu/doceo/document/PV-8-2016-05-26_EN.pdf,200,225271,https://europarl.europa.eu/doceo/document/PV-8-2016-05-26_EN.html,200,0
2016-06-06,https://europarl.europa.eu/doceo/document/PV-8-2016-06-06_EN.pdf,200,236540,https://europarl.europa.eu/doceo/document/PV-8-2016-06-06_EN.html,200,0
2016-06-07,https://europarl.europa.eu/doceo/document/PV-8-2016-06-07_EN.pdf,200,274894,https://europarl.europa.eu/doceo/document/PV-8-2016-06-07_EN.html,200,0
2016-06-08,https://europarl.europa.eu/doceo/document/PV-8-2016-06-08_EN.pdf,200,318542,https://europarl.europa.eu/doceo/document/PV-8-2016-06-08_EN.html,200,0
2016-06-09,https://europarl.europa.eu/doceo/document/PV-8-2016-06-09_EN.pdf,200,263781,https://europarl.europa.eu/doceo/document/PV-8-2016-06-09_EN.html,200,0
2016-06-22,https://europarl.europa.eu/doceo/document/PV-8-2016-06-22_EN.pdf,200,250238,https://europarl.europa.eu/doceo/document/PV-8-2016-06-22_EN.html,200,0
2016-06-23,https://europarl.europa.eu/doceo/document/PV-8-2016-06-23_EN.pdf,200,251511,https://europarl.europa.eu/doceo/document/PV-8-2016-06-23_EN.html,200,0
2016-06-28,https://europarl.europa.eu/doceo/document/PV-8-2016-06-28_EN.pdf,200,192463,https://europarl.europa.eu/doceo/document/PV-8-2016-06-28_EN.html,200,0
2016-07-04,https://europarl.europa.eu/doceo/document/PV-8-2016-07-04_EN.pdf,200,232694,https://europarl.europa.eu/doceo/document/PV-8-2016-07-04_EN.html,200,0
2016-07-05,https://europarl.europa.eu/doceo/document/PV-8-2016-07-05_EN.pdf,200,244191,https://europarl.europa.eu/doceo/document/PV-8-2016-07-05_EN.html,200,0
2016-07-06,https://europarl.europa.eu/doceo/document/PV-8-2016-07-06_EN.pdf,200,306761,https://europarl.europa.eu/doceo/document/PV-8-2016-07-06_EN.html,200,0
2016-07-07,https://europarl.europa.eu/doceo/document/PV-8-2016-07-07_EN.pdf,200,268562,https://europarl.europa.eu/doceo/document/PV-8-2016-07-07_EN.html,200,0
2016-09-12,https://europarl.europa.eu/doceo/document/PV-8-2016-09-12_EN.pdf,200,313661,https://europarl.europa.eu/doceo/document/PV-8-2016-09-12_EN.html,200,0
2016-09-13,https://europarl.europa.eu/doceo/document/PV-8-2016-09-13_EN.pdf,200,305670,https://europarl.europa.eu/doceo/document/PV-8-2016-09-13_EN.html,200,0
2016-09-14,https://europarl.europa.eu/doceo/document/PV-8-2016-09-14_EN.pdf,200,315215,https://europarl.europa.eu/doceo/document/PV-8-2016-09-14_EN.html,200,0
2016-09-15,https://europarl.europa.eu/doceo/document/PV-8-2016-09-15_EN.pdf,200,337324,https://europarl.europa.eu/doceo/document/PV-8-2016-09-15_EN.html,200,0
2016-10-03,https://europarl.europa.eu/doceo/document/PV-8-2016-10-03_EN.pdf,200,229550,https://europarl.europa.eu/doceo/document/PV-8-2016-10-03_EN.html,200,0
2016-10-04,https://europarl.europa.eu/doceo/document/PV-8-2016-10-04_EN.pdf,200,263551,https://europarl.europa.eu/doceo/document/PV-8-2016-10-04_EN.html,200,0
2016-10-05,https://europarl.europa.eu/doceo/document/PV-8-2016-10-05_EN.pdf,200,288129,https://europarl.europa.eu/doceo/document/PV-8-2016-10-05_EN.html,200,0
2016-10-06,https://europarl.europa.eu/doceo/document/PV-8-2016-10-06_EN.pdf,200,270986,https://europarl.europa.eu/doceo/document/PV-8-2016-10-06_EN.html,200,0
2016-10-24,https://europarl.europa.eu/doceo/document/PV-8-2016-10-24_EN.pdf,200,240871,https://europarl.europa.eu/doceo/document/PV-8-2016-10-24_EN.html,200,0
2016-10-25,https://europarl.europa.eu/doceo/document/PV-8-2016-10-25_EN.pdf,200,263798,https://europarl.europa.eu/doceo/document/PV-8-2016-10-25_EN.html,200,0
2016-10-26,https://europarl.europa.eu/doceo/document/PV-8-2016-10-26_EN.pdf,200,288875,https://europarl.europa.eu/doceo/document/PV-8-2016-10-26_EN.html,200,0
2016-10-27,https://europarl.europa.eu/doceo/document/PV-8-2016-10-27_EN.pdf,200,269566,https://europarl.europa.eu/doceo/document/PV-8-2016-10-27_EN.html,200,0
2016-11-21,https://europarl.europa.eu/doceo/document/PV-8-2016-11-21_EN.pdf,200,244744,https://europarl.europa.eu/doceo/document/PV-8-2016-11-21_EN.html,200,0
2016-11-22,https://europarl.europa.eu/doceo/document/PV-8-2016-11-22_EN.pdf,200,248185,https://europarl.europa.eu/doceo/document/PV-8-2016-11-22_EN.html,200,0
2016-11-23,https://europarl.europa.eu/doceo/document/PV-8-2016-11-23_EN.pdf,200,313620,https://europarl.europa.eu/doceo/document/PV-8-2016-11-23_EN.html,200,0
2016-11-24,https://europarl.europa.eu/doceo/document/PV-8-2016-11-24_EN.pdf,200,313099,https://europarl.europa.eu/doceo/document/PV-8-2016-11-24_EN.html,200,0
2016-11-30,https://europarl.europa.eu/doceo/document/PV-8-2016-11-30_EN.pdf,200,235949,https://europarl.europa.eu/doceo/document/PV-8-2016-11-30_EN.html,200,0
2016-12-01,https://europarl.europa.eu/doceo/document/PV-8-2016-12-01_EN.pdf,200,254761,https://europarl.europa.eu/doceo/document/PV-8-2016-12-01_EN.html,200,0
2016-12-12,https://europarl.europa.eu/doceo/document/PV-8-2016-12-12_EN.pdf,200,240348,https://europarl.europa.eu/doceo/document/PV-8-2016-12-12_EN.html,200,0
2016-12-13,https://europarl.europa.eu/doceo/document/PV-8-2016-12-13_EN.pdf,200,245192,https://europarl.europa.eu/doceo/document/PV-8-2016-12-13_EN.html,200,0
2016-12-14,https://europarl.europa.eu/doceo/document/PV-8-2016-12-14_EN.pdf,200,317000,https://europarl.europa.eu/doceo/document/PV-8-2016-12-14_EN.html,200,0
2016-12-15,https://europarl.europa.eu/doceo/document/PV-8-2016-12-15_EN.pdf,200,269077,https://europarl.europa.eu/doceo/document/PV-8-2016-12-15_EN.html,200,0
2017-01-16,https://europarl.europa.eu/doceo/document/PV-8-2017-01-16_EN.pdf,200,189422,https://europarl.europa.eu/doceo/document/PV-8-2017-01-16_EN.html,200,0
2017-01-17,https://europarl.europa.eu/doceo/document/PV-8-2017-01-17_EN.pdf,200,244897,https://europarl.europa.eu/doceo/document/PV-8-2017-01-17_EN.html,200,0
2017-01-18,https://europarl.europa.eu/doceo/document/PV-8-2017-01-18_EN.pdf,200,307808,https://europarl.europa.eu/doceo/document/PV-8-2017-01-18_EN.html,200,0
2017-01-19,https://europarl.europa.eu/doceo/document/PV-8-2017-01-19_EN.pdf,200,345909,https://europarl.europa.eu/doceo/document/PV-8-2017-01-19_EN.html,200,0
2017-02-01,https://europarl.europa.eu/doceo/document/PV-8-2017-02-01_EN.pdf,200,246295,https://europarl.europa.eu/doceo/document/PV-8-2017-02-01_EN.html,200,0
2017-02-02,https://europarl.europa.eu/doceo/document/PV-8-2017-02-02_EN.pdf,200,229866,https://europarl.europa.eu/doceo/document/PV-8-2017-02-02_EN.html,200,0
2017-02-13,https://europarl.europa.eu/doceo/document/PV-8-2017-02-13_EN.pdf,200,243499,https://europarl.europa.eu/doceo/document/PV-8-2017-02-13_EN.html,200,0
2017-02-14,https://europarl.europa.eu/doceo/document/PV-8-2017-02-14_EN.pdf,200,252349,https://europarl.europa.eu/doceo/document/PV-8-2017-02-14_EN.html,200,0
2017-02-15,https://europarl.europa.eu/doceo/document/PV-8-2017-02-15_EN.pdf,200,291947,https://europarl.europa.eu/doceo/document/PV-8-2017-02-15_EN.html,200,0
2017-02-16,https://europarl.europa.eu/doceo/document/PV-8-2017-02-16_EN.pdf,200,274056,https://europarl.europa.eu/doceo/document/PV-8-2017-02-16_EN.html,200,0
2017-03-01,https://europarl.europa.eu/doceo/document/PV-8-2017-03-01_EN.pdf,200,252510,https://europarl.europa.eu/doceo/document/PV-8-2017-03-01_EN.html,200,0
2017-03-02,https://europarl.europa.eu/doceo/document/PV-8-2017-03-02_EN.pdf,200,246330,https://europarl.europa.eu/doceo/document/PV-8-2017-03-02_EN.html,200,0
2017-03-13,https://europarl.europa.eu/doceo/document/PV-8-2017-03-13_EN.pdf,200,234721,https://europarl.europa.eu/doceo/document/PV-8-2017-03-13_EN.html,200,0
2017-03-14,https://europarl.europa.eu/doceo/document/PV-8-2017-03-14_EN.pdf,200,256853,https://europarl.europa.eu/doceo/document/PV-8-2017-03-14_EN.html,200,0
2017-03-15,https://europarl.europa.eu/doceo/document/PV-8-2017-03-15_EN.pdf,200,269034,https://europarl.europa.eu/doceo/document/PV-8-2017-03-15_EN.html,200,0
2017-03-16,https://europarl.europa.eu/doceo/document/PV-8-2017-03-16_EN.pdf,200,265313,https://europarl.europa.eu/doceo/document/PV-8-2017-03-16_EN.html,200,0
2017-04-03,https://europarl.europa.eu/doceo/document/PV-8-2017-04-03_EN.pdf,200,272448,https://europarl.europa.eu/doceo/document/PV-8-2017-04-03_EN.html,200,0
2017-04-04,https://europarl.europa.eu/doceo/document/PV-8-2017-04-04_EN.pdf,200,246837,https://europarl.europa.eu/doceo/document/PV-8-2017-04-04_EN.html,200,0
2017-04-05,https://europarl.europa.eu/doceo/document/PV-8-2017-04-05_EN.pdf,200,306334,https://europarl.europa.eu/doceo/document/PV-8-2017-04-05_EN.html,200,0
2017-04-06,https://europarl.europa.eu/doceo/document/PV-8-2017-04-06_EN.pdf,200,248627,https://europarl.europa.eu/doceo/document/PV-8-2017-04-06_EN.html,200,0
2017-04-26,https://europarl.europa.eu/doceo/document/PV-8-2017-04-26_EN.pdf,200,293429,https://europarl.europa.eu/doceo/document/PV-8-2017-04-26_EN.html,200,0
2017-04-27,https://europarl.europa.eu/doceo/document/PV-8-2017-04-27_EN.pdf,200,313409,https://europarl.europa.eu/doceo/document/PV-8-2017-04-27_EN.html,200,0
2017-05-15,https://europarl.europa.eu/doceo/document/PV-8-2017-05-15_EN.pdf,200,237656,https://europarl.europa.eu/doceo/document/PV-8-2017-05-15_EN.html,200,0
2017-05-16,https://europarl.europa.eu/doceo/document/PV-8-2017-05-16_EN.pdf,200,243855,https://europarl.europa.eu/doceo/document/PV-8-2017-05-16_EN.html,200,0
2017-05-17,https://europarl.europa.eu/doceo/document/PV-8-2017-05-17_EN.pdf,200,277141,https://europarl.europa.eu/doceo/document/PV-8-2017-05-17_EN.html,200,0
2017-05-18,https://europarl.europa.eu/doceo/document/PV-8-2017-05-18_EN.pdf,200,321214,https://europarl.europa.eu/doceo/document/PV-8-2017-05-18_EN.html,200,0
2017-05-31,https://europarl.europa.eu/doceo/document/PV-8-2017-05-31_EN.pdf,200,245144,https://europarl.europa.eu/doceo/document/PV-8-2017-05-31_EN.html,200,0
2017-06-01,https://europarl.europa.eu/doceo/document/PV-8-2017-06-01_EN.pdf,200,227497,https://europarl.europa.eu/doceo/document/PV-8-2017-06-01_EN.html,200,0
2017-06-12,https://europarl.europa.eu/doceo/document/PV-8-2017-06-12_EN.pdf,200,231680,https://europarl.europa.eu/doceo/document/PV-8-2017-06-12_EN.html,200,0
2017-06-13,https://europarl.europa.eu/doceo/document/PV-8-2017-06-13_EN.pdf,200,245319,https://europarl.europa.eu/doceo/document/PV-8-2017-06-13_EN.html,200,0
2017-06-14,https://europarl.europa.eu/doceo/document/PV-8-2017-06-14_EN.pdf,200,279439,https://europarl.europa.eu/doceo/document/PV-8-2017-06-14_EN.html,200,0
2017-06-15,https://europarl.europa.eu/doceo/document/PV-8-2017-06-15_EN.pdf,200,259209,https://europarl.europa.eu/doceo/document/PV-8-2017-06-15_EN.html,200,0
2017-07-03,https://europarl.europa.eu/doceo/document/PV-8-2017-07-03_EN.pdf,200,254593,https://europarl.europa.eu/doceo/document/PV-8-2017-07-03_EN.html,200,0
2017-07-04,https://europarl.europa.eu/doceo/document/PV-8-2017-07-04_EN.pdf,200,278250,https://europarl.europa.eu/doceo/document/PV-8-2017-07-04_EN.html,200,0
2017-07-05,https://europarl.europa.eu/doceo/document/PV-8-2017-07-05_EN.pdf,200,291033,https://europarl.europa.eu/doceo/document/PV-8-2017-07-05_EN.html,200,0
2017-07-06,https://europarl.europa.eu/doceo/document/PV-8-2017-07-06_EN.pdf,200,278935,https://europarl.europa.eu/doceo/document/PV-8-2017-07-06_EN.html,200,0
2017-09-11,https://europarl.europa.eu/doceo/document/PV-8-2017-09-11_EN.pdf,200,273003,https://europarl.europa.eu/doceo/document/PV-8-2017-09-11_EN.html,200,0
2017-09-12,https://europarl.europa.eu/doceo/document/PV-8-2017-09-12_EN.pdf,200,279849,https://europarl.europa.eu/doceo/document/PV-8-2017-09-12_EN.html,200,0
2017-09-13,https://europarl.europa.eu/doceo/document/PV-8-2017-09-13_EN.pdf,200,335133,https://europarl.europa.eu/doceo/document/PV-8-2017-09-13_EN.html,200,0
2017-09-14,https://europarl.europa.eu/doceo/document/PV-8-2017-09-14_EN.pdf,200,278678,https://europarl.europa.eu/doceo/document/PV-8-2017-09-14_EN.html,200,0
2017-10-02,https://europarl.europa.eu/doceo/document/PV-8-2017-10-02_EN.pdf,200,228526,https://europarl.europa.eu/doceo/document/PV-8-2017-10-02_EN.html,200,0
2017-10-03,https://europarl.europa.eu/doceo/document/PV-8-2017-10-03_EN.pdf,200,247313,https://europarl.europa.eu/doceo/document/PV-8-2017-10-03_EN.html,200,0
2017-10-04,https://europarl.europa.eu/doceo/document/PV-8-2017-10-04_EN.pdf,200,278089,https://europarl.europa.eu/doceo/document/PV-8-2017-10-04_EN.html,200,0
2017-10-05,https://europarl.europa.eu/doceo/document/PV-8-2017-10-05_EN.pdf,200,254643,https://europarl.europa.eu/doceo/document/PV-8-2017-10-05_EN.html,200,0
2017-10-23,https://europarl.europa.eu/doceo/document/PV-8-2017-10-23_EN.pdf,200,247049,https://europarl.europa.eu/doceo/document/PV-8-2017-10-23_EN.html,200,0
2017-10-24,https://europarl.europa.eu/doceo/document/PV-8-2017-10-24_EN.pdf,200,257237,https://europarl.europa.eu/doceo/document/PV-8-2017-10-24_EN.html,200,0
2017-10-25,https://europarl.europa.eu/doceo/document/PV-8-2017-10-25_EN.pdf,200,260005,https://europarl.europa.eu/doceo/document/PV-8-2017-10-25_EN.html,200,0
2017-10-26,https://europarl.europa.eu/doceo/document/PV-8-2017-10-26_EN.pdf,200,261753,https://europarl.europa.eu/doceo/document/PV-8-2017-10-26_EN.html,200,0
2017-11-13,https://europarl.europa.eu/doceo/document/PV-8-2017-11-13_EN.pdf,200,251668,https://europarl.europa.eu/doceo/document/PV-8-2017-11-13_EN.html,200,0
2017-11-14,https://europarl.europa.eu/doceo/document/PV-8-2017-11-14_EN.pdf,200,246761,https://europarl.europa.eu/doceo/document/PV-8-2017-11-14_EN.html,200,0
2017-11-15,https://europarl.europa.eu/doceo/document/PV-8-2017-11-15_EN.pdf,200,420161,https://europarl.europa.eu/doceo/document/PV-8-2017-11-15_EN.html,200,0
2017-11-16,https://europarl.europa.eu/doceo/document/PV-8-2017-11-16_EN.pdf,200,263383,https://europarl.europa.eu/doceo/document/PV-8-2017-11-16_EN.html,200,0
2017-11-29,https://europarl.europa.eu/doceo/document/PV-8-2017-11-29_EN.pdf,200,253370,https://europarl.europa.eu/doceo/document/PV-8-2017-11-29_EN.html,200,0
2017-11-30,https://europarl.europa.eu/doceo/document/PV-8-2017-11-30_EN.pdf,200,252168,https://europarl.europa.eu/doceo/document/PV-8-2017-11-30_EN.html,200,0
2017-12-11,https://europarl.europa.eu/doceo/document/PV-8-2017-12-11_EN.pdf,200,249899,https://europarl.europa.eu/doceo/document/PV-8-2017-12-11_EN.html,200,0
2017-12-12,https://europarl.europa.eu/doceo/document/PV-8-2017-12-12_EN.pdf,200,275093,https://europarl.europa.eu/doceo/document/PV-8-2017-12-12_EN.html,200,0
2017-12-13,https://europarl.europa.eu/doceo/document/PV-8-2017-12-13_EN.pdf,200,271946,https://europarl.europa.eu/doceo/document/PV-8-2017-12-13_EN.html,200,0
2017-12-14,https://europarl.europa.eu/doceo/document/PV-8-2017-12-14_EN.pdf,200,268684,https://europarl.europa.eu/doceo/document/PV-8-2017-12-14_EN.html,200,0
2018-01-15,https://europarl.europa.eu/doceo/document/PV-8-2018-01-15_EN.pdf,200,242957,https://europarl.europa.eu/doceo/document/PV-8-2018-01-15_EN.html,200,0
2018-01-16,https://europarl.europa.eu/doceo/document/PV-8-2018-01-16_EN.pdf,200,232877,https://europarl.europa.eu/doceo/document/PV-8-2018-01-16_EN.html,200,0
2018-01-17,https://europarl.europa.eu/doceo/document/PV-8-2018-01-17_EN.pdf,200,324210,https://europarl.europa.eu/doceo/document/PV-8-2018-01-17_EN.html,200,0
2018-01-18,https://europarl.europa.eu/doceo/document/PV-8-2018-01-18_EN.pdf,200,258776,https://europarl.europa.eu/doceo/document/PV-8-2018-01-18_EN.html,200,0
2018-02-05,https://europarl.europa.eu/doceo/document/PV-8-2018-02-05_EN.pdf,200,243764,https://europarl.europa.eu/doceo/document/PV-8-2018-02-05_EN.html,200,0
2018-02-06,https://europarl.europa.eu/doceo/document/PV-8-2018-02-06_EN.pdf,200,236539,https://europarl.europa.eu/doceo/document/PV-8-2018-02-06_EN.html,200,0
2018-02-07,https://europarl.europa.eu/doceo/document/PV-8-2018-02-07_EN.pdf,200,307096,https://europarl.europa.eu/doceo/document/PV-8-2018-02-07_EN.html,200,0
2018-02-08,https://europarl.europa.eu/doceo/document/PV-8-2018-02-08_EN.pdf,200,290245,https://europarl.europa.eu/doceo/document/PV-8-2018-02-08_EN.html,200,0
2018-02-28,https://europarl.europa.eu/doceo/document/PV-8-2018-02-28_EN.pdf,200,258890,https://europarl.europa.eu/doceo/document/PV-8-2018-02-28_EN.html,200,0
2018-03-01,https://europarl.europa.eu/doceo/document/PV-8-2018-03-01_EN.pdf,200,281585,https://europarl.europa.eu/doceo/document/PV-8-2018-03-01_EN.html,200,0
2018-03-12,https://europarl.europa.eu/doceo/document/PV-8-2018-03-12_EN.pdf,200,268220,https://europarl.europa.eu/doceo/document/PV-8-2018-03-12_EN.html,200,0
2018-03-13,https://europarl.europa.eu/doceo/document/PV-8-2018-03-13_EN.pdf,200,266465,https://europarl.europa.eu/doceo/document/PV-8-2018-03-13_EN.html,200,0
2018-03-14,https://europarl.europa.eu/doceo/document/PV-8-2018-03-14_EN.pdf,200,316894,https://europarl.europa.eu/doceo/document/PV-8-2018-03-14_EN.html,200,0
2018-03-15,https://europarl.europa.eu/doceo/document/PV-8-2018-03-15_EN.pdf,200,266080,https://europarl.europa.eu/doceo/document/PV-8-2018-03-15_EN.html,200,0
2018-04-16,https://europarl.europa.eu/doceo/document/PV-8-2018-04-16_EN.pdf,200,304281,https://europarl.europa.eu/doceo/document/PV-8-2018-04-16_EN.html,200,0
2018-04-17,https://europarl.europa.eu/doceo/document/PV-8-2018-04-17_EN.pdf,200,278506,https://europarl.europa.eu/doceo/document/PV-8-2018-04-17_EN.html,200,0
2018-04-18,https://europarl.europa.eu/doceo/document/PV-8-2018-04-18_EN.pdf,200,392974,https://europarl.europa.eu/doceo/document/PV-8-2018-04-18_EN.html,200,0
2018-04-19,https://europarl.europa.eu/doceo/document/PV-8-2018-04-19_EN.pdf,200,299619,https://europarl.europa.eu/doceo/document/PV-8-2018-04-19_EN.html,200,0
2018-05-02,https://europarl.europa.eu/doceo/document/PV-8-2018-05-02_EN.pdf,200,280968,https://europarl.europa.eu/doceo/document/PV-8-2018-05-02_EN.html,200,0
2018-05-03,https://europarl.europa.eu/doceo/document/PV-8-2018-05-03_EN.pdf,200,264112,https://europarl.europa.eu/doceo/document/PV-8-2018-05-03_EN.html,200,0
2018-05-28,https://europarl.europa.eu/doceo/document/PV-8-2018-05-28_EN.pdf,200,287258,https://europarl.europa.eu/doceo/document/PV-8-2018-05-28_EN.html,200,0
2018-05-29,https://europarl.europa.eu/doceo/document/PV-8-2018-05-29_EN.pdf,200,269626,https://europarl.europa.eu/doceo/document/PV-8-2018-05-29_EN.html,200,0
2018-05-30,https://europarl.europa.eu/doceo/document/PV-8-2018-05-30_EN.pdf,200,306943,https://europarl.europa.eu/doceo/document/PV-8-2018-05-30_EN.html,200,0
